Date,AAPL.O,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,OBV,Chaikin A/D,SMA,EMA
2017-07-17,149.56,87.234,88.4299,64.4374,25.1104,156.1724,21.4286,100.0,91414325490.0000,72217911453.2032,34.0084,34.2130
2017-07-18,150.08,87.0317,88.1534,65.8032,26.8618,110.2546,14.2857,92.8571,91485180670.0000,72283913538.6827,34.1096,34.3484
2017-07-19,151.02,86.424,86.8966,70.1008,29.2352,112.6273,7.1429,100.0,91567642346.0000,72321498112.0976,34.2687,34.5137
2017-07-20,150.34,82.6927,85.3828,73.0946,31.5535,92.3666,0.0,100.0,91499429042.0000,72266487383.0654,34.4674,34.6923
2017-07-21,150.27,71.7309,80.2826,62.7581,31.4503,54.9629,21.4286,92.8571,91400745034.0000,72343663338.0398,34.6335,34.7742
2017-07-24,152.09,70.866,75.0965,64.9123,32.7189,97.1556,14.2857,100.0,91485235954.0000,72404869358.8272,34.7851,34.8663
2017-07-25,152.74,74.0555,72.2175,69.0283,34.5994,139.5126,7.1429,100.0,91559686550.0000,72399030096.3958,34.9508,34.9937
2017-07-26,153.46,86.4106,77.1107,73.4284,36.3372,142.0735,0.0,100.0,91620375094.0000,72394147110.0969,35.1260,35.1639
2017-07-27,150.56,72.415,77.627,74.4685,33.5782,-9.0511,0.0,100.0,91491671594.0000,72390876617.5708,35.3193,35.3202
2017-07-28,149.5,57.4358,72.0871,52.454,31.0951,-80.0493,0.0,92.8571,91424339806.0000,72363684933.9554,35.3643,35.2837
2017-07-31,148.73,34.3298,54.7269,52.4944,29.6198,-109.579,0.0,85.7143,91346649186.0000,72328371015.7736,35.3896,35.2542
2017-01-08,150.05,,,,,,,,,,,
2017-02-08,157.14,94.2656,91.0103,87.309,59.6153,88.4493,0.0,100.0,90658507458.0000,71141675542.6842,29.2807,29.4700
2017-03-08,155.57,56.5948,70.8602,72.2869,76.3042,50.6706,0.0,71.4286,91452984654.0000,71668034877.6295,32.2379,32.1940
2017-04-08,156.39,,,,,,,,,,,
2017-07-08,158.81,,,,,,,,,,,
2017-08-08,160.08,79.0325,75.3409,67.8881,32.3561,111.1728,42.8571,100.0,91930421622.0000,72297794043.3357,36.1771,36.2909
2017-09-08,161.06,17.5529,33.5168,51.5385,18.7931,-136.1482,7.1429,71.4286,92031823010.0000,72320387891.6077,38.1468,38.0751
2017-10-08,155.32,,,,,,,,,,,
2017-11-08,157.48,95.9886,90.9592,77.3575,39.2589,105.3712,0.0,100.0,92486867858.0000,73145549614.7626,39.5398,39.7571
2017-08-14,159.85,44.6057,50.0137,64.4645,30.2211,92.7424,14.2857,71.4286,92067451118.0000,72321519096.5270,36.8828,36.8521
2017-08-15,161.6,71.8039,54.6665,67.0298,30.6122,134.9998,7.1429,100.0,92179198214.0000,72368556195.3299,37.1689,37.0236
2017-08-16,160.95,84.0261,66.8119,69.3762,31.0969,99.8802,0.0,100.0,92069911170.0000,72333362062.5164,37.2466,37.2187
2017-08-17,157.86,66.711,74.1803,63.7811,29.6218,2.1235,7.1429,92.8571,91962208394.0000,72227160370.5024,37.3432,37.3175
2017-08-18,157.5,40.4899,63.7423,54.6137,27.4723,-53.4241,0.0,85.7143,91854158294.0000,72179742700.7182,37.4001,37.2846
2017-08-21,157.21,23.2146,43.4718,53.4583,25.0087,-103.017,0.0,78.5714,91749575682.0000,72233160755.6047,37.4254,37.2423
2017-08-22,159.78,34.9855,32.8967,55.5759,23.5472,19.2981,7.1429,71.4286,91834766930.0000,72299420615.1602,37.4318,37.2389
2017-08-23,159.98,59.483,39.2277,58.018,22.5084,44.478,0.0,64.2857,91911559686.0000,72328881986.9590,37.4424,37.2721
2017-08-24,159.27,74.6537,56.3741,61.7962,21.3075,21.3224,28.5714,57.1429,91835441202.0000,72302814012.9864,37.4549,37.3574
2017-08-25,159.86,81.7409,71.9592,58.4444,20.2266,33.6396,21.4286,50.0,91935502074.0000,72294281690.5678,37.5267,37.3938
2017-08-28,161.47,81.6473,79.3473,59.9603,20.2599,94.8646,14.2857,42.8571,92036620770.0000,72343619798.2779,37.5460,37.4446
2017-08-29,162.91,88.8191,84.0691,59.7626,20.9933,134.8795,7.1429,100.0,92153852218.0000,72445070089.8164,37.5328,37.4844
2017-08-30,163.35,90.6586,87.0417,69.9482,22.112,164.5209,0.0,100.0,92261748002.0000,72461928806.0664,37.5765,37.6752
2017-08-31,164.0,91.7959,90.4246,69.1077,23.4882,134.8544,42.8571,100.0,92367397758.0000,72461928806.0664,37.6499,37.8245
2017-01-09,164.05,86.3483,69.2661,68.2822,25.5183,200.036,71.4286,100.0,89833933046.0000,70258474637.8715,27.0689,27.0570
2017-04-09,,,,,,,,,,,,
2017-05-09,162.08,94.6233,87.7338,82.7007,32.3003,178.3755,0.0,100.0,91668076874.0000,72069434487.2345,34.2292,34.3924
2017-06-09,161.91,60.4855,66.0162,63.9197,24.1883,-240.6735,100.0,85.7143,91487937530.0000,72036513820.3715,36.1253,36.1638
2017-07-09,161.26,,,,,,,,,,,
2017-08-09,158.63,84.9021,79.8474,69.1285,33.9045,94.3533,35.7143,92.8571,92032983198.0000,72380412900.7402,36.3156,36.4770
2017-11-09,161.5,96.1852,94.1987,77.9293,40.349,78.9934,21.4286,92.8571,92372321734.0000,73243427436.4547,39.9605,40.0185
2017-12-09,160.86,,,,,,,,,,,
2017-09-13,159.65,41.1977,32.5689,46.8487,15.5812,-130.3045,100.0,50.0,91693807230.0000,72449789804.1972,38.2195,37.9784
2017-09-14,158.28,25.9286,33.0858,43.7262,14.4385,-128.7213,92.8571,42.8571,91601512646.0000,72384267694.9453,38.1063,37.8737
2017-09-15,159.88,22.4793,29.8686,41.893,14.7841,-62.768,85.7143,35.7143,91794327214.0000,72435555071.6187,37.9847,37.7658
2017-09-18,158.67,17.0799,21.8293,49.3364,15.0891,-73.3736,78.5714,28.5714,91682568342.0000,72384025531.8343,37.8744,37.7476
2017-09-19,158.73,23.9738,21.1777,46.8945,15.3636,-65.6999,71.4286,21.4286,91763957750.0000,72338129249.1275,37.7746,37.7071
2017-09-20,156.07,23.5773,21.5437,40.8642,16.3556,-208.6248,100.0,14.2857,91557184794.0000,72340463029.6693,37.6615,37.6051
2017-09-21,153.39,21.9853,23.1788,34.4449,17.8983,-209.5308,100.0,7.1429,91410611266.0000,72255402326.5348,37.5135,37.4318
2017-09-22,151.89,17.5129,21.0252,26.2102,20.4043,-173.8166,100.0,0.0,91226153570.0000,72357878824.3126,37.3055,37.1283
2017-09-25,150.55,11.4223,16.9735,22.938,23.2544,-137.9035,100.0,0.0,91050464234.0000,72365116961.7508,37.0583,36.7932
2017-09-26,153.14,23.4058,17.447,31.3366,23.6243,-68.6195,92.8571,28.5714,91192348174.0000,72407745768.8360,36.8035,36.5956
2017-09-27,154.23,44.3975,26.4085,39.5917,23.2091,-31.5889,85.7143,21.4286,91292186382.0000,72424776444.5751,36.6607,36.5203
2017-09-28,153.28,64.7357,44.1797,39.9491,23.3541,-39.4006,78.5714,14.2857,91204600014.0000,72401493992.3219,36.5407,36.4626
2017-09-29,154.12,79.899,63.0107,38.0587,23.9086,-30.3815,71.4286,7.1429,91308026134.0000,72503948975.0449,36.4170,36.3862
2017-02-10,153.81,92.5245,93.8639,89.2543,64.3773,92.9997,7.1429,100.0,90691645062.0000,71183159379.4034,29.7788,29.9175
2017-03-10,154.48,50.4143,52.519,72.3508,68.253,29.5694,0.0,57.1429,91442812242.0000,71776402651.8985,32.3476,32.2752
2017-04-10,153.48,16.3702,32.2523,61.2796,41.541,-82.752,28.5714,78.5714,91318696602.0000,71711320757.3806,33.4920,33.4274
2017-05-10,155.39,88.8112,90.0219,81.1535,33.3402,111.7684,0.0,92.8571,91565395050.0000,72095806321.8138,34.4430,34.6572
2017-06-10,155.3,,,,,,,,,,,
2017-09-10,155.84,,,,,,,,,,,
2017-10-10,155.9,78.3267,82.9539,52.8439,18.9015,136.9992,21.4286,0.0,91364197582.0000,72618690219.9512,36.3183,36.4469
2017-11-10,156.55,90.7241,94.2993,78.7654,41.3302,73.6106,14.2857,85.7143,92272077002.0000,73215431159.9502,40.3475,40.2594
2017-12-10,156.0,,,,,,,,,,,
2017-10-13,156.99,56.7747,60.2346,56.6515,18.0468,97.3813,0.0,78.5714,91431595906.0000,72617347316.4533,36.5100,36.6036
2017-10-16,159.88,68.1946,60.2393,62.72,20.128,188.538,0.0,100.0,91527174426.0000,72703164625.9001,36.5957,36.7022
2017-10-17,160.47,84.9805,69.9833,70.1746,22.527,181.1701,14.2857,100.0,91602440178.0000,72741715376.9245,36.7314,36.8633
2017-10-18,159.76,89.3914,80.8555,72.2718,24.6861,120.6287,7.1429,92.8571,91537805542.0000,72695714149.5011,36.8911,37.0225
2017-10-19,155.98,62.3445,78.9054,49.9105,22.9738,-53.838,0.0,85.7143,91369360238.0000,72684266410.3943,36.9516,36.9958
2017-10-20,156.25,38.6137,63.4498,49.2645,20.8402,-35.2775,14.2857,78.5714,91463809222.0000,72620421007.8021,36.9902,36.9679
2017-10-23,156.17,19.0313,39.9965,50.6831,19.3166,-47.4833,7.1429,71.4286,91377191378.0000,72586802209.9026,37.0156,36.9571
2017-10-24,157.1,25.7464,27.7971,47.5195,17.9454,-29.4187,0.0,64.2857,91445742302.0000,72619391993.4435,37.0211,36.9226
2017-10-25,156.41,35.7097,26.8292,51.0291,17.5744,-53.4497,0.0,57.1429,91365236086.0000,72619391993.4435,37.0432,36.9209
2017-10-26,157.41,57.0271,39.4944,52.8378,16.9021,-13.575,0.0,50.0,91432242850.0000,72632831654.0648,37.0639,36.9331
2017-10-27,163.05,75.9744,56.2371,62.6935,18.6124,139.8494,57.1429,100.0,91607859450.0000,72769024119.3709,37.1242,37.0313
2017-10-30,166.72,88.8202,73.9405,75.4319,21.8565,189.3179,50.0,100.0,91783552618.0000,72835666355.5088,37.2651,37.3084
2017-10-31,169.04,92.8697,85.8881,81.5379,25.2269,165.0792,42.8571,100.0,91925451306.0000,72913692568.6491,37.4561,37.7066
2017-01-11,166.89,92.5045,90.1209,71.5388,28.9062,129.284,57.1429,100.0,90042135622.0000,70387882755.5407,27.1944,27.2338
2017-02-11,168.11,,,,,,,,,,,
2017-03-11,172.5,,,,,,,,,,,
2017-06-11,174.25,,,,,,,,,,,
2017-07-11,174.81,74.7467,55.4055,45.6676,24.3196,125.7669,50.0,28.5714,91047340478.0000,72089219292.7616,33.7858,33.8367
2017-08-11,176.24,47.59,63.4458,58.5765,30.7535,40.738,21.4286,78.5714,91980431878.0000,72277413454.3352,36.6470,36.7126
2017-09-11,175.88,24.3779,24.3329,49.8785,17.3334,-54.9543,0.0,64.2857,92155938714.0000,72381296524.1262,38.1668,38.0174
2017-10-11,174.67,68.1806,78.995,52.3431,18.3315,107.91,14.2857,92.8571,91430628354.0000,72638673460.3089,36.3694,36.4915
2017-11-13,173.97,73.0625,86.6573,71.1078,41.249,49.7305,7.1429,78.5714,92204764902.0000,73217878872.6774,40.5883,40.3873
2017-11-14,171.34,43.2778,69.0215,68.9789,39.0117,-7.6854,0.0,71.4286,92110411098.0000,73136652554.4514,40.7239,40.4723
2017-11-15,169.08,20.1713,45.5039,56.4469,35.3333,-107.5628,0.0,64.2857,91995601694.0000,73104708111.8371,40.7406,40.4100
2017-11-16,171.1,17.4519,26.967,59.6567,32.5837,-83.2903,0.0,57.1429,92089590998.0000,73106504085.7989,40.8385,40.4110
2017-11-17,170.15,25.8876,21.1702,59.0968,29.6292,-94.9661,0.0,50.0,92002927754.0000,73070353132.5875,40.7833,40.4058
2017-11-20,169.98,33.0504,25.4633,55.9699,26.9088,-84.7336,14.2857,42.8571,91939030206.0000,73060129524.9075,40.7490,40.3693
2017-11-21,173.14,49.9226,36.2869,57.5985,26.4728,7.3545,7.1429,35.7143,92038532090.0000,73121466302.7157,40.6898,40.3605
2017-11-22,174.96,73.3703,52.1144,65.1418,26.7515,79.5627,0.0,28.5714,92138521186.0000,73217353281.9567,40.6739,40.4641
2017-11-23,,,,,,,,,,,,
2017-11-24,174.97,93.2719,72.1883,69.2421,27.2549,100.602,57.1429,21.4286,92194627262.0000,73203827651.4118,40.6886,40.6235
2017-11-27,174.09,88.8683,85.1702,68.983,26.4706,72.9068,50.0,14.2857,92112482010.0000,73192497271.8256,40.6872,40.7518
2017-11-28,173.07,71.9523,84.6975,64.9337,24.5021,42.3846,42.8571,7.1429,92010608242.0000,73172528659.4934,40.7060,40.8246
2017-11-29,169.48,50.8658,70.5621,56.6993,24.2749,-76.3752,100.0,0.0,91847454946.0000,73140804407.4934,40.6964,40.8124
2017-11-30,171.85,44.1899,55.6693,47.8224,24.0704,-52.1469,92.8571,71.4286,92008144418.0000,73276304719.0177,40.7072,40.7080
2017-01-12,171.05,89.0941,91.0362,72.267,29.6403,77.6595,50.0,92.8571,89933790742.0000,70486287738.2930,27.2263,27.3049
2017-04-12,169.8,26.2115,19.9332,46.4597,37.7591,-163.6547,14.2857,64.2857,91278579098.0000,71737197989.5077,33.4909,33.3464
2017-05-12,169.64,91.481,90.1036,81.3024,36.6947,113.648,0.0,100.0,91796668822.0000,72265982438.6210,34.9189,35.1041
2017-06-12,169.01,39.7612,57.1772,26.497,27.1202,-249.305,100.0,78.5714,91201683074.0000,72215622753.7346,35.9318,35.7971
2017-07-12,169.32,83.7744,69.6187,51.9397,21.9051,124.5908,42.8571,21.4286,91141812334.0000,72122562300.7616,33.8060,33.8986
2017-08-12,169.37,,,,,,,,,,,
2017-11-12,172.67,,,,,,,,,,,
2017-12-12,171.7,75.1039,61.1805,55.5505,20.7655,137.2895,71.4286,14.2857,91747245066.0000,73267749105.1813,40.2057,40.2755
2017-12-13,172.27,83.7782,74.0993,56.5403,19.1729,147.3039,64.2857,7.1429,91839814034.0000,73207639385.7008,40.2027,40.3576
2017-12-14,172.22,75.6556,78.1792,56.1434,17.3975,100.1682,57.1429,0.0,91758936806.0000,73189059481.9710,40.2492,40.4205
2017-12-15,173.97,80.5854,80.0064,59.9825,16.7584,125.3859,50.0,0.0,91907155334.0000,73302607009.2693,40.3361,40.5247
2017-12-18,176.42,84.9673,80.4027,63.5822,18.3142,176.8258,42.8571,100.0,92022481466.0000,73341049053.2693,40.3927,40.6637
2017-12-19,174.54,78.2545,81.269,64.0138,18.8765,96.5034,35.7143,92.8571,91914165978.0000,73307721210.8078,40.5337,40.7838
2017-12-20,174.35,62.3765,75.1994,63.1271,18.499,69.6719,28.5714,85.7143,91822164410.0000,73308993121.8861,40.7077,40.8752
2017-12-21,175.01,51.5061,64.0457,59.1446,18.6138,79.0569,21.4286,78.5714,91903591714.0000,73304752116.4694,40.8291,40.9200
2017-12-22,175.01,49.001,54.2945,61.1297,18.7172,63.5874,14.2857,71.4286,91903591714.0000,73311731514.2955,40.9280,40.9785
2017-12-25,,,,,,,,,,,,
2017-12-26,170.57,37.4641,45.9904,43.3319,19.031,-141.5122,7.1429,64.2857,91771719046.0000,73310994795.4799,40.9658,40.8598
2017-12-27,170.6,24.3686,36.9446,40.9424,19.3135,-129.5676,0.0,57.1429,91858407294.0000,73368516903.9658,40.9174,40.7326
2017-12-28,171.08,16.877,26.2366,45.2551,18.5098,-82.0146,14.2857,50.0,91922398250.0000,73360576420.3746,40.8819,40.6672
2017-12-29,169.23,12.2515,17.8323,43.378,18.6915,-107.5489,7.1429,42.8571,91819823406.0000,73259499019.3527,40.8375,40.5931
2018-01-01,,,,,,,,,,,,
2018-02-01,172.26,28.9473,19.9284,31.5213,28.3163,-75.1672,85.7143,28.5714,91620312234.0000,73318185446.1546,40.7672,40.3638
2018-03-01,172.23,59.7563,77.0905,68.745,25.22,24.9474,7.1429,92.8571,91360091726.0000,72962806793.2401,41.3830,41.3272
2018-04-01,173.03,,,,,,,,,,,
2018-05-01,175.0,65.1784,44.0283,44.7679,27.4153,13.4666,85.7143,28.5714,91059659586.0000,72245551349.1251,39.6810,39.4990
2018-08-01,174.35,42.6165,31.8856,67.4825,21.3761,237.4185,85.7143,100.0,91584749322.0000,72992218380.5052,45.8942,45.9704
2018-09-01,174.33,,,,,,,,,,,
2018-10-01,174.29,85.1512,79.5582,65.2897,21.9769,155.567,42.8571,100.0,93003694342.0000,72973924257.0596,52.8102,53.2075
2018-11-01,175.28,74.1349,53.847,50.1701,25.6498,72.8989,78.5714,57.1429,93015351254.0000,73254362739.4805,51.9677,52.0037
2018-12-01,177.09,,,,,,,,,,,
2018-01-15,,,,,,,,,,,,
2018-01-16,176.19,77.0285,76.6388,70.5418,23.6196,149.7341,28.5714,100.0,91779318862.0000,73419674431.0966,41.0670,41.2105
2018-01-17,179.1,79.7303,79.3385,60.466,24.7551,136.4134,21.4286,92.8571,91910329798.0000,73541282668.3406,41.2085,41.2793
2018-01-18,179.26,76.8034,77.854,69.4013,26.243,140.8305,14.2857,100.0,92031267846.0000,73552395894.3730,41.3700,41.4738
2018-01-19,178.46,82.628,79.7205,65.5179,26.5636,89.9104,7.1429,92.8571,91907956610.0000,73548418112.5666,41.5133,41.6003
2018-01-22,177.0,63.5974,74.3429,59.1762,25.9137,28.8866,0.0,85.7143,91803861878.0000,73514896080.2276,41.6044,41.6476
2018-01-23,177.04,48.3101,64.8452,59.1762,26.4614,47.5229,0.0,78.5714,91930672002.0000,73409382312.9299,41.6740,41.6863
2018-01-24,174.22,30.7725,47.56,58.9075,24.034,-94.8718,0.0,71.4286,91728422974.0000,73307764508.6177,41.7378,41.7158
2018-01-25,171.11,20.1188,33.0671,46.1493,23.543,-191.2428,100.0,64.2857,91569775758.0000,73190753213.5589,41.7697,41.6223
2018-01-26,171.51,12.2166,21.036,37.8135,23.3662,-161.1284,100.0,57.1429,91718262978.0000,73264231425.5176,41.7085,41.4381
2018-01-29,167.96,9.6874,14.0076,32.9638,24.6778,-155.9521,100.0,50.0,91524525282.0000,73182096674.1390,41.5664,41.2083
2018-01-30,166.97,13.5564,11.8201,24.2633,26.7607,-138.5299,100.0,42.8571,91343977178.0000,73308547967.9517,41.2743,40.8216
2018-01-31,167.43,17.2816,13.5085,30.1886,27.6672,-93.0894,92.8571,35.7143,91467913574.0000,73303437188.7352,41.0552,40.5628
