Date,INTC.O,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,OBV,Chaikin A/D,SMA,EMA,SMA_EMA_ratio,SMA_Short,SMA_Long,SMA_Long_Short
2014-12-22,37.21,84.7466,67.5421,51.2692,20.8458,100.7207,78.5714,21.4286,2158286364.0,-2800019777.8357,28.2749,28.3135,0.9986366927437441,36.36357142857143,36.53225,0.9953827489018999
2014-12-23,37.43,80.9492,78.0358,61.6846,20.1625,168.182,71.4286,14.2857,2180456077.0,-2807779177.3857,28.3315,28.4393,0.9962094706972393,36.535714285714285,36.68625,0.9958966720696251
2014-12-24,37.44,89.4433,85.0464,62.3051,19.097,114.9143,64.2857,7.1429,2192565199.0,-2804896053.1,28.3734,28.5521,0.9937412659664263,36.75285714285714,36.76075,0.9997852911830454
2014-12-26,37.55,86.0779,85.4901,62.7833,18.5844,111.5594,57.1429,0.0,2206602375.0,-2815135976.8006,28.4525,28.6514,0.9930579308515466,37.037142857142854,36.85875,1.00483990523669
2014-12-29,37.18,76.0222,83.8478,61.5682,16.7651,59.4637,50.0,92.8571,2194399066.0,-2826641953.8578,28.53,28.7229,0.9932841043209426,37.17142857142857,36.90525,1.0072124852542272
2014-12-30,36.76,48.5846,70.2282,55.2838,16.3974,2.1619,42.8571,85.7143,2179184973.0,-2841856046.8578,28.5835,28.7291,0.9949319679349511,37.13428571428572,36.92725,1.005606583601154
2014-12-31,36.29,19.4802,48.029,48.5827,17.3356,-70.6957,35.7143,78.5714,2158791355.0,-2862249664.8578,28.6433,28.6708,0.9990408359724877,37.12285714285714,36.89675,1.006128104585286
2015-05-01,35.95,77.3159,77.8855,57.7495,10.3261,182.7585,7.1429,100.0,1944801137.0,-2912116851.653,25.3603,25.3104,1.0019715215879637,36.94285714285714,36.83175,1.0030166131899012
2015-06-01,35.28,76.6296,78.046,72.9595,17.638,92.258,7.1429,92.8571,2017728074.0,-2837345749.8695,26.3509,26.4157,0.9975469133886287,36.635714285714286,36.71575,0.9978201258510118
2015-07-01,36.02,7.9161,10.2507,27.7501,26.7949,-112.8977,100.0,42.8571,1810811491.0,-3090515761.3662,24.9067,24.6684,1.009660131990725,36.432857142857145,36.64525,0.9942040821895648
2015-09-01,36.76,77.9569,85.0243,49.3262,27.999,37.6608,57.1429,0.0,1610936152.0,-3209070197.6233,21.7701,22.0197,0.9886646957043012,36.32,36.59975000000001,0.9923565051673848
2015-12-01,36.6,72.9421,63.7547,70.1542,30.4688,91.0123,28.5714,57.1429,1877839289.0,-2882339975.1148,27.1559,27.3083,0.9944192791202675,36.23714285714286,36.56975,0.9909048559846009
2015-01-13,36.5,69.648,70.4516,54.7633,19.3646,62.4086,64.2857,21.4286,2140067874.0,-2927556011.0875,28.3237,28.4113,0.9969167197558717,36.2,36.55025,0.9904173022072353
2015-01-14,36.35,51.9095,65.9388,46.1835,18.0982,3.275,57.1429,14.2857,2105817581.0,-2931666046.2475,28.2656,28.3685,0.9963727373671502,36.20857142857143,36.53275,0.9911263572704335
2015-01-15,36.19,33.6763,51.7446,49.3664,16.9585,2.1169,50.0,7.1429,2058635810.0,-2961085268.1651,28.2574,28.3609,0.9963506094658491,36.24285714285714,36.531,0.9921123742261954
2015-01-16,36.45,31.0324,38.8727,43.4378,17.409,-24.3021,42.8571,0.0,2121448003.0,-2921213180.4347,28.2148,28.2976,0.9970739568019903,36.410000000000004,36.5575,0.9959652602065241
2015-01-20,36.09,31.5131,32.0739,43.1535,17.8145,-56.321,35.7143,0.0,2085518583.0,-2914990766.9152,28.207,28.243,0.9987253478738095,36.42,36.583999999999996,0.9955171659741965
2015-01-21,36.48,48.6974,37.081,39.5569,17.2522,-21.0108,28.5714,64.2857,2112961180.0,-2899610849.9152,28.1892,28.163,1.0009302986187552,36.38,36.596000000000004,0.9940977155973331
2015-01-22,36.91,64.1844,48.1316,52.1431,15.54,63.9975,21.4286,57.1429,2144771079.0,-2874458836.7524,28.2605,28.1978,1.0022235777259219,36.424285714285716,36.5905,0.9954574469954146
2015-01-23,36.445,74.9195,62.6004,57.6618,14.1119,45.477,14.2857,50.0,2117344024.0,-2896400480.7524,28.3063,28.2826,1.0008379710493378,36.41642857142857,36.59425,0.9951407276123589
2015-01-26,35.805,57.285,65.463,46.194,15.1402,-147.0344,7.1429,42.8571,2086437206.0,-2907408388.5332,28.2609,28.2427,1.0006444143088302,36.33857142857143,36.524,0.9949231033997215
2015-01-27,34.185,32.0475,54.7507,30.6131,19.1842,-283.0799,100.0,35.7143,2027981003.0,-2902412131.8665,28.067,27.9583,1.0038879331003674,36.05214285714286,36.36175,0.9914853618745759
2015-01-28,33.775,13.6983,34.3436,31.6181,22.8237,-170.7613,92.8571,28.5714,1993051906.0,-2933420615.9379,27.8809,27.7356,1.0052387545248704,35.67,36.1785,0.9859446909075833
2015-01-29,34.21,15.2403,20.3287,27.6179,26.3725,-117.0282,100.0,21.4286,2022621282.0,-2908899669.9867,27.6878,27.4645,1.0081304957308526,35.40142857142857,36.0115,0.9830589831422898
2015-01-30,33.04,9.562,12.8336,26.7813,30.0161,-114.7222,100.0,14.2857,1983901546.0,-2944474655.8547,27.4687,27.2229,1.0090291629473715,34.910000000000004,35.804500000000004,0.9750171067882528
2015-02-02,33.65,23.5099,16.1041,23.2101,33.6062,-89.2402,100.0,7.1429,2022635296.0,-2912783405.8547,27.2314,26.935,1.0110042695377761,34.44428571428571,35.649,0.966206224979262
2015-03-02,33.7,30.3391,32.1989,38.3876,21.0416,-59.2557,0.0,35.7143,2049825832.0,-2814886561.1118,26.5593,26.4043,1.0058702559810335,34.05214285714286,35.51950000000001,0.9586886881049241
2015-04-02,33.6,41.4144,51.1731,43.8076,22.0281,-19.005,64.2857,71.4286,1876798666.0,-3058438822.8986,24.1184,24.2033,0.9964922138716622,33.73714285714286,35.402,0.9529727941117128
2015-06-02,33.295,49.7393,71.0417,56.7637,15.9202,-36.9023,0.0,85.7143,1981376972.0,-2858202939.5417,26.4028,26.4254,0.9991447622363332,33.61,35.30275,0.9520504776540071
2015-09-02,32.93,71.317,79.8215,52.0426,25.624,91.0944,50.0,0.0,1645554966.0,-3174451383.6233,21.7408,22.0952,0.9839603171729607,33.489285714285714,35.148250000000004,0.9528009421318475
2015-10-02,33.7,90.634,86.6507,56.9811,17.1411,132.0211,57.1429,100.0,1688596146.0,-3119721631.598,23.0894,23.2506,0.9930668455867807,33.416428571428575,34.99525,0.9548846935349391
2015-11-02,33.55,24.0411,38.1959,59.8352,31.4935,-30.4615,7.1429,57.1429,1866308663.0,-2923734553.1924,27.0512,26.8453,1.0076698714486334,33.489285714285714,34.84275,0.9611550671025023
2015-12-02,34.125,77.6231,71.1216,71.0263,31.8463,95.9545,21.4286,100.0,1859151109.0,-2899483677.4289,27.3907,27.4401,0.9981997150156158,33.55714285714286,34.724000000000004,0.9663962347984925
2015-02-13,34.36,88.5093,76.2584,49.9929,35.4826,157.5565,42.8571,0.0,2086100248.0,-2839465720.1245,26.2239,26.4526,0.9913543470207088,33.651428571428575,34.6245,0.9718964482210163
2015-02-17,34.735,99.4934,89.6972,51.9731,32.0621,160.5765,35.7143,100.0,2105474396.0,-2821277744.4511,26.3468,26.5284,0.9931545061142022,33.81357142857143,34.55175,0.9786355663192582
2015-02-18,34.265,88.3022,92.1016,55.2545,28.9591,98.232,28.5714,92.8571,2085481509.0,-2835503452.5088,26.4335,26.6259,0.9927739531809252,33.95214285714285,34.4425,0.9857630211843754
2015-02-19,34.21,70.2187,86.0047,49.27,26.6438,57.3408,21.4286,85.7143,2074463968.0,-2836992309.4007,26.4788,26.6488,0.9936207258863438,34.135,34.3485,0.9937842991688137
2015-02-20,34.41,57.0208,71.8472,47.831,23.9854,57.0209,14.2857,78.5714,2095419539.0,-2826197015.2491,26.5155,26.6534,0.9948261760225712,34.23642857142857,34.245,0.9997497027720418
2015-02-23,33.76,40.121,55.7868,51.7458,22.7641,-3.1947,7.1429,71.4286,2069854010.0,-2841758641.597,26.553,26.6927,0.9947663593416928,34.26642857142857,34.0875,1.0052490963382053
2015-02-24,34.41,49.9695,49.0371,40.955,21.9021,12.9711,0.0,64.2857,2099461479.0,-2816979495.4322,26.6007,26.6126,0.9995528433899732,34.30714285714286,33.985749999999996,1.00945669456001
2015-02-25,33.945,43.8075,44.6326,47.4308,21.1262,-57.633,21.4286,57.1429,2074775212.0,-2816547648.4417,26.6655,26.6068,1.002206202925568,34.24785714285714,33.89275,1.0104773776945555
2015-02-26,33.65,45.112,46.2963,42.3883,21.5053,-159.6593,14.2857,50.0,2048846777.0,-2817123835.8862,26.6616,26.5437,1.0044417319363916,34.09285714285714,33.866,1.0066986695463633
2015-02-27,33.25,21.1456,36.6883,42.5538,22.5374,-169.46,7.1429,42.8571,2024419477.0,-2837006521.9327,26.6343,26.4936,1.005310716550412,33.94785714285714,33.839749999999995,1.003194679123136
2015-02-03,34.06,33.8762,22.316,34.1811,35.614,-69.7127,100.0,0.0,2058673616.0,-2894288078.9006,27.0514,26.801,1.0093429349651133,33.92642857142857,33.83225,1.0027836922294133
2015-03-03,34.095,49.7,33.7282,49.1296,19.2233,38.1245,0.0,28.5714,2077157809.0,-2820701875.3671,26.5241,26.4249,1.00375403502,33.88142857142857,33.885,0.9998946014882271
2015-06-03,33.19,23.6275,49.9988,48.9849,15.9098,-124.8875,0.0,78.5714,1943238282.0,-2879912655.3878,26.3879,26.3661,1.0008268192868872,33.8,33.862,0.9981690390408126
2015-09-03,32.72,71.5968,73.6236,56.1575,24.3522,117.6502,42.8571,100.0,1684220888.0,-3171803032.8014,21.8019,22.232,0.9806540122346168,33.558571428571426,33.813,0.9924754215411653
2015-11-03,32.33,38.035,32.4671,63.0474,29.7024,-2.7548,0.0,50.0,1884475696.0,-2914017302.9831,27.0988,26.8685,1.0085713754024228,33.32785714285714,33.7495,0.9875066932208519
2015-12-03,30.8,49.5687,66.7113,68.0792,29.9654,-59.7838,14.2857,92.8571,1829020054.0,-2927179899.7016,27.5697,27.5305,1.0014238753382612,32.92071428571428,33.62475,0.9790619792181141
2015-03-13,30.93,18.117,15.7773,21.5754,30.604,-131.4801,100.0,57.1429,1953462979.0,-2926532561.9948,25.6157,25.3058,1.0122462044274434,32.589285714285715,33.52475,0.9720963083777125
2015-03-16,30.83,14.9204,15.6158,26.7733,32.603,-96.8553,92.8571,50.0,1920388364.0,-2933722695.6905,25.4314,25.0973,1.0133121889605654,32.12785714285714,33.38125,0.9624521892636476
2015-03-17,30.59,15.5036,16.1803,24.655,34.6926,-91.8669,85.7143,42.8571,1891172765.0,-2930070745.8155,25.1682,24.877,1.0117055915102304,31.627142857142854,33.23325,0.9516716799332854
2015-03-18,30.89,24.1026,18.1755,23.6453,34.8322,-66.7095,100.0,35.7143,1931006846.0,-2917677920.6155,24.8987,24.6726,1.0091640118998404,31.298571428571424,33.0715,0.9463910445117828
2015-03-19,30.74,34.3732,24.6598,30.5255,34.9579,-52.5991,92.8571,28.5714,1903592616.0,-2938405753.0545,24.6269,24.5579,1.0028096864959952,31.015714285714285,32.890499999999996,0.9429991725791426
2015-03-20,31.31,56.9296,38.4684,34.2611,33.2456,-3.7867,85.7143,21.4286,1968369691.0,-2931834165.7356,24.4277,24.4939,0.9972972862631104,30.87,32.71925,0.9434812839536358
2015-03-23,31.2,61.9356,51.0794,39.4305,31.157,32.1767,78.5714,14.2857,1938675740.0,-2961528116.7356,24.2785,24.4841,0.9916027135978043,30.927142857142854,32.565999999999995,0.9496758231635097
2015-03-24,30.79,56.6012,58.4888,37.9921,30.3514,-25.0258,71.4286,7.1429,1910204366.0,-2985090633.1494,24.1941,24.4577,0.9892222081389501,30.907142857142855,32.394999999999996,0.9540713954975416
2015-03-25,29.89,31.6143,50.0504,34.2539,31.2158,-189.001,100.0,0.0,1872513395.0,-3020575303.408,24.1035,24.3863,0.988403324817623,30.77285714285714,32.169,0.9565997433198776
2015-03-26,30.08,21.8296,36.6817,24.3076,32.7594,-176.506,100.0,0.0,1917963530.0,-3001811486.2061,23.9856,24.1419,0.993525778832652,30.7,31.985000000000003,0.9598249179302797
2015-03-27,32.0,35.1675,29.5371,32.7541,30.6451,136.6178,92.8571,0.0,1991820756.0,-2974847737.0315,23.9372,24.0144,0.9967852621760278,30.858571428571427,31.864500000000003,0.9684310574015417
2015-03-30,31.46,54.0712,37.0228,52.0063,28.7422,103.0169,85.7143,92.8571,1940429215.0,-3005682661.6315,23.9942,24.1443,0.9937832117725508,30.96142857142857,31.740249999999996,0.9754626561362489
2015-03-31,31.27,61.4273,50.222,49.7981,26.8229,65.139,78.5714,85.7143,1908330752.0,-3031625255.0151,24.0606,24.218,0.993500701957222,30.955714285714286,31.621249999999996,0.9789528967297083
2015-02-04,30.81,58.0125,38.4662,36.0219,37.3091,-42.8129,92.8571,42.8571,2083726367.0,-2891254786.1787,26.901,26.7098,1.0071584212536222,30.900000000000002,31.49925,0.9809757375175601
2015-06-04,31.04,6.4791,26.6153,40.356,16.8127,-158.5311,100.0,71.4286,1909476447.0,-2899390637.1186,26.3446,26.2231,1.004633319477865,30.935714285714283,31.348249999999997,0.9868402314551621
2015-08-04,31.31,62.0049,69.0947,43.5895,16.636,66.7065,57.1429,7.1429,1746200813.0,-3131437218.3023,22.6206,22.8043,0.9919445016948557,31.138571428571428,31.209000000000003,0.9977433249566287
2015-09-04,31.24,68.8683,70.594,53.8852,22.5441,67.5427,35.7143,92.8571,1655103351.0,-3187847389.9238,21.9002,22.3107,0.9816007565876463,31.304285714285715,31.1115,1.0061966062158918
2015-04-13,31.73,81.7429,76.208,56.5594,13.4437,123.2143,21.4286,28.5714,1910226398.0,-3034740283.3685,24.366,24.346,1.0008214901831922,31.265714285714285,31.061999999999994,1.0065583119475336
2015-04-14,31.49,79.9565,80.8577,54.7829,13.1306,63.1003,14.2857,21.4286,1870472380.0,-3048387185.07,24.3675,24.4185,0.9979114196203698,31.270000000000003,31.02,1.008059316569955
2015-04-15,32.83,77.9763,79.8919,60.8749,13.3764,194.5117,7.1429,14.2857,1931555830.0,-3008435306.9619,24.4324,24.5602,0.9947964593122207,31.49285714285714,31.121499999999997,1.0119324949908308
2015-04-16,32.87,82.8579,80.2636,66.0454,13.5976,159.6881,0.0,7.1429,1960459025.0,-3003046575.6907,24.5667,24.7599,0.9921970605697116,31.787142857142857,31.2185,1.0182149320801082
2015-04-17,32.47,85.393,82.0758,60.8928,12.4566,85.816,0.0,0.0,1929865424.0,-3001771842.3157,24.7003,24.875,0.9929768844221105,31.99142857142857,31.3005,1.0220740426328196
2015-04-20,32.73,82.5581,83.603,61.865,11.6567,86.4041,28.5714,78.5714,1950514681.0,-2990357035.6511,24.8409,24.9834,0.9942962126852231,32.19428571428571,31.4075,1.0250508863897385
2015-04-21,32.43,64.7035,77.5516,64.9623,10.7479,57.6449,21.4286,71.4286,1931490846.0,-3001326984.3007,24.9862,25.1176,0.994768608465777,32.364285714285714,31.484500000000004,1.0279434551695503
2015-04-22,32.7,64.6589,70.6402,56.6543,10.6203,38.6443,14.2857,64.2857,1952635024.0,-2981417502.8263,25.0783,25.1535,0.9970103564116325,32.50285714285714,31.5825,1.0291413644536418
2015-04-23,32.35,48.1699,59.1774,51.452,10.5761,-8.9372,7.1429,57.1429,1928859735.0,-2964774800.5263,25.1846,25.1303,1.0021607382323332,32.62571428571429,31.634499999999996,1.031333331828045
2015-04-24,32.08,37.4473,50.092,55.9467,10.275,-33.864,0.0,50.0,1906099826.0,-2981597341.9611,25.2689,25.1639,1.0041726441449854,32.51857142857143,31.678500000000003,1.0265186618233635
2015-04-27,32.5,31.25,38.9557,51.2451,9.2793,3.3084,14.2857,42.8571,1931969409.0,-2971843236.8955,25.29,25.1445,1.0057865537195012,32.465714285714284,31.764,1.0220914962131433
2015-04-28,33.02,52.1305,40.2759,54.1022,9.5744,93.01,7.1429,100.0,1961542231.0,-2943730801.1671,25.3384,25.1599,1.0070946227926183,32.544285714285714,31.920499999999997,1.019541852862133
2015-04-29,32.885,78.0171,53.7992,57.3818,9.84,94.6043,0.0,92.8571,1939723212.0,-2933063725.2116,25.3619,25.2094,1.006049330805176,32.566428571428574,32.06075,1.0157725122284593
2015-04-30,32.55,78.3235,69.4904,59.2483,8.9898,18.9493,14.2857,85.7143,1917709888.0,-2934848589.3197,25.3509,25.2712,1.003153787710912,32.583571428571425,32.088249999999995,1.015436224430171
2015-01-05,33.42,5.3178,9.9683,42.6099,20.1693,-136.5656,21.4286,64.2857,2149611987.0,-2906113796.3256,28.682,28.528,1.0053982052720134,32.68642857142857,32.18625,1.0155401319330015
2015-05-05,32.64,79.3571,79.0559,64.9399,10.8827,62.6143,42.8571,92.8571,1936419228.0,-2922848094.2278,25.4363,25.5301,0.9963259054997825,32.72785714285714,32.25475,1.0146678285479547
2015-06-05,32.22,3.7192,11.2753,37.7791,18.3949,-150.6076,100.0,64.2857,1881697931.0,-2925974378.2369,26.2714,26.0732,1.0076016752834327,32.74785714285714,32.32525,1.0130735924039922
2015-08-05,32.8,60.5883,63.4828,52.6251,17.3797,127.4738,50.0,0.0,1769580801.0,-3142179374.9509,22.6883,22.8684,0.9921245036819367,32.79071428571429,32.41325,1.0116453698939258
2015-11-05,32.69,72.506,58.2543,64.8884,26.4697,-32.5621,0.0,35.7143,1888751702.0,-2904267153.8997,27.2163,27.0122,1.007555845136642,32.74357142857143,32.48225,1.0080450531773946
2015-05-13,32.64,56.5842,54.2656,49.6341,10.9188,1.7992,0.0,50.0,1930417720.0,-2910274778.7368,25.616,25.5227,1.0036555693559066,32.708571428571425,32.55225,1.0048021696986054
2015-05-14,32.97,63.5453,58.2963,59.1492,10.3043,84.3469,0.0,42.8571,1951516659.0,-2907930452.1812,25.6466,25.5832,1.0024781888114074,32.76857142857143,32.614250000000006,1.0047317178402515
2015-05-15,32.99,81.5208,67.2168,62.2392,9.6687,82.2029,0.0,35.7143,1968666353.0,-2902831894.5056,25.7016,25.6656,1.001402655694782,32.707142857142856,32.68925,1.0005473621188266
2015-05-18,33.41,91.1504,78.7389,59.8341,10.1791,150.6812,42.8571,100.0,1992355832.0,-2879142415.5056,25.6978,25.7172,0.99924564104957,32.817142857142855,32.71825,1.0030225594933364
2015-05-19,33.15,88.2679,86.9797,65.0221,10.6384,105.3531,35.7143,92.8571,1970488698.0,-2883067285.7107,25.7262,25.8138,0.9966064663087185,32.95,32.73225,1.0066524604938556
2015-05-20,33.37,86.6199,88.6794,58.4047,11.5156,103.8029,28.5714,100.0,1991848499.0,-2873041256.6699,25.7702,25.85,0.9969129593810444,33.03142857142857,32.777249999999995,1.0077547253484833
2015-05-21,33.55,86.2084,87.032,60.6307,12.5418,105.6607,21.4286,100.0,2013118275.0,-2852639634.7923,25.8442,25.901,0.9978070344774334,33.15428571428571,32.81825,1.010239294120976
2015-05-22,33.45,88.6464,87.1582,64.3091,13.4653,93.1633,14.2857,92.8571,1992273242.0,-2844959885.7923,25.9197,25.9799,0.9976828240293457,33.27,32.86925,1.012192246552629
2015-05-26,33.105,73.3593,82.738,59.5533,12.678,10.4469,7.1429,85.7143,1963678731.0,-2839876417.1701,25.9662,26.0159,0.9980896298033126,33.28928571428572,32.889500000000005,1.012155420857286
2015-05-27,33.71,69.1504,77.052,57.8884,13.2332,123.1255,0.0,100.0,1993851386.0,-2821437572.4479,26.026,26.0353,0.9996427926699519,33.39214285714286,32.957499999999996,1.0131879801909387
2015-05-28,34.01,70.7524,71.0874,66.0286,14.701,191.075,21.4286,100.0,2020917076.0,-2810496123.2989,26.1416,26.1285,1.0005013682377482,33.47785714285714,33.053999999999995,1.0128231724710215
2015-05-29,34.46,86.7561,75.553,71.6637,17.5236,209.2944,14.2857,100.0,2064462576.0,-2813721715.8915,26.2502,26.2762,0.9990105114133703,33.665,33.152,1.0154741795366795
2015-01-06,33.905,5.6632,5.3626,41.0518,22.9153,-161.6663,100.0,57.1429,2118764409.0,-2935689309.2534,28.6091,28.4287,1.0063456999440707,33.74142857142857,33.19625,1.016422896303907
2015-02-06,33.27,75.6589,69.2928,40.0028,39.3999,-39.4915,78.5714,28.5714,2074875367.0,-2893322867.4219,26.4794,26.6107,0.9950658945461787,33.70142857142857,33.2155,1.0146295726822891
2015-03-06,32.73,43.1563,61.3434,43.8539,17.9837,-141.1647,100.0,7.1429,2046564664.0,-2852232059.9765,26.4156,26.4362,0.999220765465536,33.598571428571425,33.2245,1.0112589031760124
2015-04-06,32.31,35.6281,42.5733,43.9325,20.4544,-12.7703,57.1429,64.2857,1898289599.0,-3048031264.1501,24.1043,24.1782,0.9969435276406018,33.485,33.169,1.0095269679520034
2015-05-06,31.84,54.9716,71.6079,55.1821,11.4006,-34.3206,35.7143,85.7143,1904433847.0,-2933261939.2045,25.462,25.5377,0.9970357549818503,33.21785714285714,33.129000000000005,1.0026821559013896
2015-08-06,31.3,58.9778,60.5237,52.0038,17.207,81.3892,42.8571,0.0,1741622609.0,-3146173402.3795,22.7465,22.9165,0.9925817642310126,32.830714285714286,33.083,0.992374158501777
2015-10-06,31.82,96.0973,92.6837,68.9989,22.7695,145.4522,42.8571,100.0,1758968855.0,-3074019965.2401,23.417,23.6855,0.9886639505182496,32.45357142857143,33.034000000000006,0.9824293584964408
2015-11-06,31.85,68.3922,68.3733,61.4172,24.3978,-88.782,0.0,28.5714,1865050049.0,-2891569839.7926,27.1868,27.0293,1.0058270099484634,32.160000000000004,32.992,0.9747817652764308
2015-06-15,31.39,38.3626,38.2677,31.9248,26.8181,-90.7946,100.0,21.4286,1858725307.0,-3002832700.8219,25.2564,25.1883,1.0027036362120507,31.891428571428573,32.9295,0.9684759431946606
2015-06-16,31.635,37.0514,38.552,34.5982,27.3909,-52.9165,92.8571,14.2857,1878979775.0,-2990355948.5339,25.0692,25.0806,0.9995454654194875,31.735000000000003,32.86275,0.9656830301785457
2015-06-17,31.95,60.4359,45.2833,43.2634,26.6031,44.704,85.7143,7.1429,1907174004.0,-2981897679.8339,24.9574,25.0627,0.9957985372685305,31.68357142857143,32.81075,0.9656460589462731
2015-06-18,32.38,78.9385,58.8086,48.381,24.4966,142.6111,78.5714,0.0,1934896377.0,-2967142223.2371,24.9236,25.0952,0.9931620389556569,31.760714285714283,32.759249999999994,0.9695189690152946
2015-06-19,32.07,82.9797,74.118,52.9532,22.3566,106.8793,71.4286,0.0,1895887998.0,-2992292362.3292,24.933,25.1676,0.9906784913936967,31.87071428571429,32.70525,0.9744831268898507
