Date,AAPL.O,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,OBV,Chaikin A/D,SMA,EMA
19/1/18,178.46,82.628,79.7205,65.5179,26.5636,89.9104,7.1429,92.8571,91907956610,73548418113,41.5133,41.6003
22/1/18,177,63.5974,74.3429,59.1762,25.9137,28.8866,0,85.7143,91803861878,73514896080,41.6044,41.6476
23/1/18,177.04,48.3101,64.8452,59.1762,26.4614,47.5229,0,78.5714,91930672002,73409382313,41.674,41.6863
24/1/18,174.22,30.7725,47.56,58.9075,24.034,-94.8718,0,71.4286,91728422974,73307764509,41.7378,41.7158
25/1/18,171.11,20.1188,33.0671,46.1493,23.543,-191.2428,100,64.2857,91569775758,73190753214,41.7697,41.6223
26/1/18,171.51,12.2166,21.036,37.8135,23.3662,-161.1284,100,57.1429,91718262978,73264231426,41.7085,41.4381
29/1/18,167.96,9.6874,14.0076,32.9638,24.6778,-155.9521,100,50,91524525282,73182096674,41.5664,41.2083
30/1/18,166.97,13.5564,11.8201,24.2633,26.7607,-138.5299,100,42.8571,91343977178,73308547968,41.2743,40.8216
31/1/18,167.43,17.2816,13.5085,30.1886,27.6672,-93.0894,92.8571,35.7143,91467913574,73303437189,41.0552,40.5628
2/1/18,167.78,40.3149,23.1478,41.9286,17.2509,-46.5764,0,35.7143,91920015598,73357054575,40.7556,40.517
2/2/18,160.5,24.2674,23.4987,29.113,31.1096,-132.2004,100,21.4286,91278567934,73017246436,40.4695,40.1508
2/5/18,156.49,87.2582,64.8902,61.5835,26.658,176.175,78.5714,21.4286,91325817070,72352688159,39.6198,39.8698
2/7/18,159.54,79.0579,65.3639,40.835,24.0744,81.0122,64.2857,7.1429,91128535738,72772001694,44.0404,44.1597
2/8/18,155.15,70.177,43.3852,69.562,25.3236,213.1087,78.5714,100,91834365370,73180285266,46.1533,46.2906
13/2/18,164.34,78.685,53.147,44.2327,45.411,55.2637,85.7143,0,91516477626,73075485517,38.1723,38.3475
14/2/18,167.37,95.849,74.6074,46.5678,42.8419,109.7261,78.5714,0,91675154338,73222584958,38.0974,38.4022
15/2/18,172.99,98.5847,91.0396,58.5188,38.9079,195.2909,71.4286,100,91877592718,73415124151,38.1754,38.738
16/2/18,172.43,94.9242,96.4526,62.1045,35.9748,144.2997,64.2857,100,91719037546,73325189578,38.3419,39.1234
20/2/18,171.85,87.7347,93.7479,61.3932,33.1821,104.2118,57.1429,92.8571,91584913498,73231680558,38.6641,39.4254
21/2/18,171.07,77.4116,86.6902,62.591,30.4759,78.2613,50,85.7143,91441579442,73093877077,39.1055,39.7061
22/2/18,172.5,68.7264,77.9575,59.8658,28.0404,70.2392,42.8571,78.5714,91563595906,73057925797,39.3274,39.8914
23/2/18,175.5,75.1659,73.7679,63.1062,26.6339,80.9461,35.7143,100,91696912834,73172287712,39.6599,40.1236
26/2/18,178.97,83.9643,75.9522,67.3092,26.8287,121.059,28.5714,100,91844458562,73280859097,40.1169,40.4291
27/2/18,178.39,89.8952,83.0084,71.0671,27.3763,137.067,21.4286,100,91689717902,73156799774,40.6052,40.7975
28/2/18,178.12,81.62,85.1598,71.2805,27.9191,108.6556,14.2857,100,91555299606,73029703876,41.0156,41.1059
3/1/18,175,51.7785,34.7816,53.3337,16.7982,14.6582,85.7143,28.5714,91804736986,73265810886,40.7001,40.5565
3/5/18,176.82,95.6391,82.6919,62.5179,25.9764,160.7158,71.4286,14.2857,91462089790,72434629925,39.6701,40.2011
3/7/18,175.03,61.463,67.3634,53.6083,22.1441,-2.2389,57.1429,0,91072716514,72725802110,44.1035,44.2557
3/8/18,176.94,96.3371,69.7102,76.8723,28.9398,151.5733,71.4286,100,91968154954,73252515225,46.5162,46.8316
3/12/18,181.72,79.859,75.9165,45.1726,43.7569,106.6099,64.2857,0,91484751618,73095037816,42.9659,43.6588
13/3/18,179.97,84.385,81.5812,67.8649,20.0962,110.1478,0,100,91627288726,73274086086,42.0759,42.087
14/3/18,178.44,64.4934,79.4943,61.1797,20.4504,44.1657,0,92.8571,91510986850,73211858145,42.101,42.2066
15/3/18,178.65,40.7845,63.2209,56.2439,20.7693,36.4193,35.7143,85.7143,91601325110,73169811305,42.1001,42.226
16/3/18,178.02,22.467,42.5816,56.5648,20.6889,0.408,28.5714,78.5714,91453979286,73101049921,42.2387,42.2484
19/3/18,175.3,14.6971,25.9828,52.7533,19.3237,-102.6181,21.4286,71.4286,91322760506,73082796390,42.2887,42.2093
20/3/18,175.24,15.5005,17.5549,47.2239,18.095,-82.6618,14.2857,64.2857,91245504350,73030461574,42.2255,42.0877
21/3/18,171.27,13.27,14.4892,46.7009,18.8971,-158.1468,100,57.1429,91104514918,72890208380,42.2278,41.9796
22/3/18,168.85,8.5066,12.4257,35.6474,20.6645,-159.5067,100,50,90940310614,72746127152,42.0979,41.674
23/3/18,164.94,0.8293,7.5353,32.8847,23.3833,-162.0577,100,42.8571,90779314798,72585131336,41.8711,41.3545
26/3/18,172.77,22.7989,10.7116,32.3314,23.6636,-69.8396,92.8571,35.7143,90924405266,72715843469,41.5814,41.0793
27/3/18,168.34,33.107,18.9117,49.0361,22.7171,-64.5406,85.7143,28.5714,90768553910,72613773140,41.3702,41.0959
28/3/18,166.48,38.1347,31.3469,37.3074,22.567,-98.3473,78.5714,21.4286,90601879730,72536129889,41.0604,40.8324
